schedule,name,model,time_ms,objective,status
cpsat8,test_unsat,test_unsat,705,,Unsat
cpsat8,test_unsat,test_unsat,629,,Unsat
cpsat8,sudoku_p20,sudoku_fixed,1267,,Optimal
cpsat8,sudoku_p20,sudoku_fixed,1219,,Optimal
cpsat8,accap_instance6,accap,4161,82,Optimal
cpsat8,accap_instance6,accap,4563,82,Optimal
cpsat8,00,rcpsp,1144,53,Optimal
cpsat8,00,rcpsp,1116,53,Optimal
cpsat8,UD2-gbac,gbac,20023,149,Unknown
cpsat8,UD2-gbac,gbac,20024,151,Unknown
cpsat8,2012-03-08,amaze,18645,746,Optimal
